6/19/2024 10:23:14 AM: FalloutUnderneath.Program.Main  Log message: Program starting
6/19/2024 10:24:55 AM: FalloutUnderneath.ScreenTextInterface.WriteTextAtLine  Log message: Writing to text interface on line: 0
6/19/2024 10:24:55 AM: FalloutUnderneath.ScreenTextInterface.WriteTextAtLine  Log message: Writing to text interface on line: 1
6/19/2024 10:24:55 AM: FalloutUnderneath.ScreenTextInterface.WriteTextAtLine  Log message: Writing to text interface on line: 2
6/19/2024 10:24:56 AM: FalloutUnderneath.GameEngine.HandleUserInput  Log message: Pressed key: A
6/19/2024 10:24:56 AM: FalloutUnderneath.Player.Move  Log message: Moving player in direction X: -1, Y: 0
6/19/2024 10:24:56 AM: FalloutUnderneath.GameEngine.UpdateObjectState  Log message: Item: ExitDoor
6/19/2024 10:24:56 AM: FalloutUnderneath.ExitDoor.InteractWithItem  Log message: Exit door interacting with player
6/19/2024 10:24:56 AM: FalloutUnderneath.GameEngine.UpdateObjectState  Log message: Checking item: Pickaxe
6/19/2024 10:24:56 AM: FalloutUnderneath.GameEngine.UpdateObjectState  Log message: Checking item: Dynamite
6/19/2024 10:24:56 AM: FalloutUnderneath.Ghoul.Move  Log message: Moving enemy to player
6/19/2024 10:24:56 AM: FalloutUnderneath.Viewport.ChangeCharacterInPosition  Log message: Drawing on the viewport
6/19/2024 10:24:56 AM: FalloutUnderneath.Viewport.ChangeCharacterInPosition  Log message: Drawing on the viewport
6/19/2024 10:24:56 AM: FalloutUnderneath.Ghoul.Move  Log message: Moving enemy to player
6/19/2024 10:24:56 AM: FalloutUnderneath.Viewport.ChangeCharacterInPosition  Log message: Drawing on the viewport
6/19/2024 10:24:56 AM: FalloutUnderneath.Viewport.ChangeCharacterInPosition  Log message: Drawing on the viewport
6/19/2024 10:24:56 AM: FalloutUnderneath.Ghoul.Move  Log message: Moving enemy to player
6/19/2024 10:24:56 AM: FalloutUnderneath.Viewport.ChangeCharacterInPosition  Log message: Drawing on the viewport
6/19/2024 10:24:56 AM: FalloutUnderneath.Viewport.ChangeCharacterInPosition  Log message: Drawing on the viewport
6/19/2024 10:24:56 AM: FalloutUnderneath.GameEngine.UpdateObjectState  Log message: Checking enemy: Ghoul
6/19/2024 10:24:56 AM: FalloutUnderneath.GameEngine.UpdateObjectState  Log message: Checking enemy: Ghoul
6/19/2024 10:24:56 AM: FalloutUnderneath.GameEngine.UpdateObjectState  Log message: Checking enemy: Ghoul
6/19/2024 10:24:56 AM: FalloutUnderneath.ScreenTextInterface.ClearText  Log message: Clearing text interface
6/19/2024 10:24:56 AM: FalloutUnderneath.Item.DrawOnViewport  Log message: Drawing item  on viewport
6/19/2024 10:24:56 AM: FalloutUnderneath.Viewport.ChangeCharacterInPosition  Log message: Drawing on the viewport
6/19/2024 10:24:56 AM: FalloutUnderneath.Item.DrawOnViewport  Log message: Drawing item  on viewport
6/19/2024 10:24:56 AM: FalloutUnderneath.Viewport.ChangeCharacterInPosition  Log message: Drawing on the viewport
6/19/2024 10:24:56 AM: FalloutUnderneath.Player.DrawOnViewport  Log message: Drawing player on viewport
6/19/2024 10:24:56 AM: FalloutUnderneath.Viewport.ChangeCharacterInPosition  Log message: Drawing on the viewport
6/19/2024 10:24:56 AM: FalloutUnderneath.Viewport.ChangeCharacterInPosition  Log message: Drawing on the viewport
6/19/2024 10:24:56 AM: FalloutUnderneath.Player.WriteOnTextInterface  Log message: Writing player stats to text interface
6/19/2024 10:24:56 AM: FalloutUnderneath.ScreenTextInterface.WriteTextAtLine  Log message: Writing to text interface on line: 0
6/19/2024 10:24:56 AM: FalloutUnderneath.ScreenTextInterface.WriteTextAtLine  Log message: Writing to text interface on line: 1
6/19/2024 10:24:56 AM: FalloutUnderneath.ScreenTextInterface.WriteTextAtLine  Log message: Writing to text interface on line: 2
6/19/2024 10:24:56 AM: FalloutUnderneath.GameEngine.HandleUserInput  Log message: Pressed key: A
6/19/2024 10:24:56 AM: FalloutUnderneath.Player.Move  Log message: Moving player in direction X: -1, Y: 0
6/19/2024 10:24:56 AM: FalloutUnderneath.GameEngine.UpdateObjectState  Log message: Item: ExitDoor
6/19/2024 10:24:56 AM: FalloutUnderneath.ExitDoor.InteractWithItem  Log message: Exit door interacting with player
6/19/2024 10:24:56 AM: FalloutUnderneath.GameEngine.UpdateObjectState  Log message: Checking item: Pickaxe
6/19/2024 10:24:56 AM: FalloutUnderneath.GameEngine.UpdateObjectState  Log message: Checking item: Dynamite
6/19/2024 10:24:56 AM: FalloutUnderneath.Ghoul.Move  Log message: Moving enemy to player
6/19/2024 10:24:56 AM: FalloutUnderneath.Viewport.ChangeCharacterInPosition  Log message: Drawing on the viewport
6/19/2024 10:24:56 AM: FalloutUnderneath.Viewport.ChangeCharacterInPosition  Log message: Drawing on the viewport
6/19/2024 10:24:56 AM: FalloutUnderneath.Ghoul.Move  Log message: Moving enemy to player
6/19/2024 10:24:56 AM: FalloutUnderneath.Viewport.ChangeCharacterInPosition  Log message: Drawing on the viewport
6/19/2024 10:24:56 AM: FalloutUnderneath.Viewport.ChangeCharacterInPosition  Log message: Drawing on the viewport
6/19/2024 10:24:56 AM: FalloutUnderneath.Ghoul.Move  Log message: Moving enemy to player
6/19/2024 10:24:56 AM: FalloutUnderneath.Viewport.ChangeCharacterInPosition  Log message: Drawing on the viewport
6/19/2024 10:24:56 AM: FalloutUnderneath.Viewport.ChangeCharacterInPosition  Log message: Drawing on the viewport
6/19/2024 10:24:56 AM: FalloutUnderneath.GameEngine.UpdateObjectState  Log message: Checking enemy: Ghoul
6/19/2024 10:24:56 AM: FalloutUnderneath.GameEngine.UpdateObjectState  Log message: Checking enemy: Ghoul
6/19/2024 10:24:56 AM: FalloutUnderneath.GameEngine.UpdateObjectState  Log message: Checking enemy: Ghoul
6/19/2024 10:24:56 AM: FalloutUnderneath.ScreenTextInterface.ClearText  Log message: Clearing text interface
6/19/2024 10:24:56 AM: FalloutUnderneath.Item.DrawOnViewport  Log message: Drawing item  on viewport
6/19/2024 10:24:56 AM: FalloutUnderneath.Viewport.ChangeCharacterInPosition  Log message: Drawing on the viewport
6/19/2024 10:24:56 AM: FalloutUnderneath.Item.DrawOnViewport  Log message: Drawing item  on viewport
6/19/2024 10:24:56 AM: FalloutUnderneath.Viewport.ChangeCharacterInPosition  Log message: Drawing on the viewport
6/19/2024 10:24:56 AM: FalloutUnderneath.Player.DrawOnViewport  Log message: Drawing player on viewport
6/19/2024 10:24:56 AM: FalloutUnderneath.Viewport.ChangeCharacterInPosition  Log message: Drawing on the viewport
6/19/2024 10:24:56 AM: FalloutUnderneath.Viewport.ChangeCharacterInPosition  Log message: Drawing on the viewport
6/19/2024 10:24:56 AM: FalloutUnderneath.Player.WriteOnTextInterface  Log message: Writing player stats to text interface
6/19/2024 10:24:56 AM: FalloutUnderneath.ScreenTextInterface.WriteTextAtLine  Log message: Writing to text interface on line: 0
6/19/2024 10:24:56 AM: FalloutUnderneath.ScreenTextInterface.WriteTextAtLine  Log message: Writing to text interface on line: 1
6/19/2024 10:24:56 AM: FalloutUnderneath.ScreenTextInterface.WriteTextAtLine  Log message: Writing to text interface on line: 2
6/19/2024 10:24:57 AM: FalloutUnderneath.GameEngine.HandleUserInput  Log message: Pressed key: W
6/19/2024 10:24:57 AM: FalloutUnderneath.Player.Move  Log message: Moving player in direction X: 0, Y: -1
6/19/2024 10:24:57 AM: FalloutUnderneath.GameEngine.UpdateObjectState  Log message: Item: ExitDoor
6/19/2024 10:24:57 AM: FalloutUnderneath.ExitDoor.InteractWithItem  Log message: Exit door interacting with player
6/19/2024 10:24:57 AM: FalloutUnderneath.GameEngine.UpdateObjectState  Log message: Checking item: Pickaxe
6/19/2024 10:24:57 AM: FalloutUnderneath.GameEngine.UpdateObjectState  Log message: Checking item: Dynamite
6/19/2024 10:24:57 AM: FalloutUnderneath.Inventory.AddItemToInventory  Log message: Adding item to inventory
6/19/2024 10:24:57 AM: FalloutUnderneath.Inventory.AddItemToInventory  Log message: Added item: Dynamite
6/19/2024 10:24:57 AM: FalloutUnderneath.GameEngine.UpdateObjectState  Log message: Item removed from list
6/19/2024 10:24:57 AM: FalloutUnderneath.Ghoul.Move  Log message: Moving enemy to player
6/19/2024 10:24:57 AM: FalloutUnderneath.Viewport.ChangeCharacterInPosition  Log message: Drawing on the viewport
6/19/2024 10:24:57 AM: FalloutUnderneath.Viewport.ChangeCharacterInPosition  Log message: Drawing on the viewport
6/19/2024 10:24:57 AM: FalloutUnderneath.Ghoul.Move  Log message: Moving enemy to player
6/19/2024 10:24:57 AM: FalloutUnderneath.Viewport.ChangeCharacterInPosition  Log message: Drawing on the viewport
6/19/2024 10:24:57 AM: FalloutUnderneath.Viewport.ChangeCharacterInPosition  Log message: Drawing on the viewport
6/19/2024 10:24:57 AM: FalloutUnderneath.Ghoul.Move  Log message: Moving enemy to player
6/19/2024 10:24:57 AM: FalloutUnderneath.Viewport.ChangeCharacterInPosition  Log message: Drawing on the viewport
6/19/2024 10:24:57 AM: FalloutUnderneath.Viewport.ChangeCharacterInPosition  Log message: Drawing on the viewport
6/19/2024 10:24:57 AM: FalloutUnderneath.GameEngine.UpdateObjectState  Log message: Checking enemy: Ghoul
6/19/2024 10:24:57 AM: FalloutUnderneath.GameEngine.UpdateObjectState  Log message: Checking enemy: Ghoul
6/19/2024 10:24:57 AM: FalloutUnderneath.GameEngine.UpdateObjectState  Log message: Checking enemy: Ghoul
6/19/2024 10:24:57 AM: FalloutUnderneath.ScreenTextInterface.ClearText  Log message: Clearing text interface
6/19/2024 10:24:57 AM: FalloutUnderneath.Item.DrawOnViewport  Log message: Drawing item  on viewport
6/19/2024 10:24:57 AM: FalloutUnderneath.Viewport.ChangeCharacterInPosition  Log message: Drawing on the viewport
6/19/2024 10:24:57 AM: FalloutUnderneath.Player.DrawOnViewport  Log message: Drawing player on viewport
6/19/2024 10:24:57 AM: FalloutUnderneath.Viewport.ChangeCharacterInPosition  Log message: Drawing on the viewport
6/19/2024 10:24:57 AM: FalloutUnderneath.Viewport.ChangeCharacterInPosition  Log message: Drawing on the viewport
6/19/2024 10:24:57 AM: FalloutUnderneath.Player.WriteOnTextInterface  Log message: Writing player stats to text interface
6/19/2024 10:24:57 AM: FalloutUnderneath.ScreenTextInterface.WriteTextAtLine  Log message: Writing to text interface on line: 0
6/19/2024 10:24:57 AM: FalloutUnderneath.ScreenTextInterface.WriteTextAtLine  Log message: Writing to text interface on line: 1
6/19/2024 10:24:57 AM: FalloutUnderneath.ScreenTextInterface.WriteTextAtLine  Log message: Writing to text interface on line: 2
6/19/2024 10:24:58 AM: FalloutUnderneath.GameEngine.HandleUserInput  Log message: Pressed key: S
6/19/2024 10:24:58 AM: FalloutUnderneath.Player.Move  Log message: Moving player in direction X: 0, Y: 1
6/19/2024 10:24:58 AM: FalloutUnderneath.GameEngine.UpdateObjectState  Log message: Item: ExitDoor
6/19/2024 10:24:58 AM: FalloutUnderneath.ExitDoor.InteractWithItem  Log message: Exit door interacting with player
6/19/2024 10:24:58 AM: FalloutUnderneath.GameEngine.UpdateObjectState  Log message: Checking item: Pickaxe
6/19/2024 10:24:58 AM: FalloutUnderneath.Ghoul.Move  Log message: Moving enemy to player
6/19/2024 10:24:58 AM: FalloutUnderneath.Viewport.ChangeCharacterInPosition  Log message: Drawing on the viewport
6/19/2024 10:24:58 AM: FalloutUnderneath.Viewport.ChangeCharacterInPosition  Log message: Drawing on the viewport
6/19/2024 10:24:58 AM: FalloutUnderneath.Ghoul.Move  Log message: Moving enemy to player
6/19/2024 10:24:58 AM: FalloutUnderneath.Viewport.ChangeCharacterInPosition  Log message: Drawing on the viewport
6/19/2024 10:24:58 AM: FalloutUnderneath.Viewport.ChangeCharacterInPosition  Log message: Drawing on the viewport
6/19/2024 10:24:58 AM: FalloutUnderneath.Ghoul.Move  Log message: Moving enemy to player
6/19/2024 10:24:58 AM: FalloutUnderneath.Viewport.ChangeCharacterInPosition  Log message: Drawing on the viewport
6/19/2024 10:24:58 AM: FalloutUnderneath.Viewport.ChangeCharacterInPosition  Log message: Drawing on the viewport
6/19/2024 10:24:58 AM: FalloutUnderneath.GameEngine.UpdateObjectState  Log message: Checking enemy: Ghoul
6/19/2024 10:24:58 AM: FalloutUnderneath.GameEngine.UpdateObjectState  Log message: Checking enemy: Ghoul
6/19/2024 10:24:58 AM: FalloutUnderneath.GameEngine.UpdateObjectState  Log message: Checking enemy: Ghoul
6/19/2024 10:24:58 AM: FalloutUnderneath.ScreenTextInterface.ClearText  Log message: Clearing text interface
6/19/2024 10:24:58 AM: FalloutUnderneath.Item.DrawOnViewport  Log message: Drawing item  on viewport
6/19/2024 10:24:58 AM: FalloutUnderneath.Viewport.ChangeCharacterInPosition  Log message: Drawing on the viewport
6/19/2024 10:24:58 AM: FalloutUnderneath.Player.DrawOnViewport  Log message: Drawing player on viewport
6/19/2024 10:24:58 AM: FalloutUnderneath.Viewport.ChangeCharacterInPosition  Log message: Drawing on the viewport
6/19/2024 10:24:58 AM: FalloutUnderneath.Viewport.ChangeCharacterInPosition  Log message: Drawing on the viewport
6/19/2024 10:24:58 AM: FalloutUnderneath.Player.WriteOnTextInterface  Log message: Writing player stats to text interface
6/19/2024 10:24:58 AM: FalloutUnderneath.ScreenTextInterface.WriteTextAtLine  Log message: Writing to text interface on line: 0
6/19/2024 10:24:58 AM: FalloutUnderneath.ScreenTextInterface.WriteTextAtLine  Log message: Writing to text interface on line: 1
6/19/2024 10:24:58 AM: FalloutUnderneath.ScreenTextInterface.WriteTextAtLine  Log message: Writing to text interface on line: 2
6/19/2024 10:24:58 AM: FalloutUnderneath.GameEngine.HandleUserInput  Log message: Pressed key: S
6/19/2024 10:24:58 AM: FalloutUnderneath.Player.Move  Log message: Moving player in direction X: 0, Y: 1
6/19/2024 10:24:58 AM: FalloutUnderneath.GameEngine.UpdateObjectState  Log message: Item: ExitDoor
6/19/2024 10:24:58 AM: FalloutUnderneath.ExitDoor.InteractWithItem  Log message: Exit door interacting with player
6/19/2024 10:24:58 AM: FalloutUnderneath.GameEngine.UpdateObjectState  Log message: Checking item: Pickaxe
6/19/2024 10:24:58 AM: FalloutUnderneath.Ghoul.Move  Log message: Moving enemy to player
6/19/2024 10:24:58 AM: FalloutUnderneath.Viewport.ChangeCharacterInPosition  Log message: Drawing on the viewport
6/19/2024 10:24:58 AM: FalloutUnderneath.Viewport.ChangeCharacterInPosition  Log message: Drawing on the viewport
6/19/2024 10:24:58 AM: FalloutUnderneath.Ghoul.Move  Log message: Moving enemy to player
6/19/2024 10:24:58 AM: FalloutUnderneath.Viewport.ChangeCharacterInPosition  Log message: Drawing on the viewport
6/19/2024 10:24:59 AM: FalloutUnderneath.Viewport.ChangeCharacterInPosition  Log message: Drawing on the viewport
6/19/2024 10:24:59 AM: FalloutUnderneath.Ghoul.Move  Log message: Moving enemy to player
6/19/2024 10:24:59 AM: FalloutUnderneath.Viewport.ChangeCharacterInPosition  Log message: Drawing on the viewport
6/19/2024 10:24:59 AM: FalloutUnderneath.Viewport.ChangeCharacterInPosition  Log message: Drawing on the viewport
6/19/2024 10:24:59 AM: FalloutUnderneath.GameEngine.UpdateObjectState  Log message: Checking enemy: Ghoul
6/19/2024 10:24:59 AM: FalloutUnderneath.GameEngine.UpdateObjectState  Log message: Checking enemy: Ghoul
6/19/2024 10:24:59 AM: FalloutUnderneath.GameEngine.UpdateObjectState  Log message: Checking enemy: Ghoul
6/19/2024 10:24:59 AM: FalloutUnderneath.ScreenTextInterface.ClearText  Log message: Clearing text interface
6/19/2024 10:24:59 AM: FalloutUnderneath.Item.DrawOnViewport  Log message: Drawing item  on viewport
6/19/2024 10:24:59 AM: FalloutUnderneath.Viewport.ChangeCharacterInPosition  Log message: Drawing on the viewport
6/19/2024 10:24:59 AM: FalloutUnderneath.Player.DrawOnViewport  Log message: Drawing player on viewport
6/19/2024 10:24:59 AM: FalloutUnderneath.Viewport.ChangeCharacterInPosition  Log message: Drawing on the viewport
6/19/2024 10:24:59 AM: FalloutUnderneath.Viewport.ChangeCharacterInPosition  Log message: Drawing on the viewport
6/19/2024 10:24:59 AM: FalloutUnderneath.Player.WriteOnTextInterface  Log message: Writing player stats to text interface
6/19/2024 10:24:59 AM: FalloutUnderneath.ScreenTextInterface.WriteTextAtLine  Log message: Writing to text interface on line: 0
6/19/2024 10:24:59 AM: FalloutUnderneath.ScreenTextInterface.WriteTextAtLine  Log message: Writing to text interface on line: 1
6/19/2024 10:24:59 AM: FalloutUnderneath.ScreenTextInterface.WriteTextAtLine  Log message: Writing to text interface on line: 2
6/19/2024 10:24:59 AM: FalloutUnderneath.GameEngine.HandleUserInput  Log message: Pressed key: S
6/19/2024 10:24:59 AM: FalloutUnderneath.Player.Move  Log message: Moving player in direction X: 0, Y: 1
6/19/2024 10:24:59 AM: FalloutUnderneath.GameEngine.UpdateObjectState  Log message: Item: ExitDoor
6/19/2024 10:24:59 AM: FalloutUnderneath.ExitDoor.InteractWithItem  Log message: Exit door interacting with player
6/19/2024 10:24:59 AM: FalloutUnderneath.GameEngine.UpdateObjectState  Log message: Checking item: Pickaxe
6/19/2024 10:24:59 AM: FalloutUnderneath.Ghoul.Move  Log message: Moving enemy to player
6/19/2024 10:24:59 AM: FalloutUnderneath.Viewport.ChangeCharacterInPosition  Log message: Drawing on the viewport
6/19/2024 10:24:59 AM: FalloutUnderneath.Viewport.ChangeCharacterInPosition  Log message: Drawing on the viewport
6/19/2024 10:24:59 AM: FalloutUnderneath.Ghoul.Move  Log message: Moving enemy to player
6/19/2024 10:24:59 AM: FalloutUnderneath.Viewport.ChangeCharacterInPosition  Log message: Drawing on the viewport
6/19/2024 10:24:59 AM: FalloutUnderneath.Viewport.ChangeCharacterInPosition  Log message: Drawing on the viewport
6/19/2024 10:24:59 AM: FalloutUnderneath.Ghoul.Move  Log message: Moving enemy to player
6/19/2024 10:24:59 AM: FalloutUnderneath.Viewport.ChangeCharacterInPosition  Log message: Drawing on the viewport
6/19/2024 10:24:59 AM: FalloutUnderneath.Viewport.ChangeCharacterInPosition  Log message: Drawing on the viewport
6/19/2024 10:24:59 AM: FalloutUnderneath.GameEngine.UpdateObjectState  Log message: Checking enemy: Ghoul
6/19/2024 10:24:59 AM: FalloutUnderneath.GameEngine.UpdateObjectState  Log message: Checking enemy: Ghoul
